partei;zeitraum;document;Anzahl Segmente
AfD;Wahlprogramm;"['• Geflüchteten den Aufenthaltsstatus bei Reisen ins Heimatland entziehen,', '• ukrainische Kriegsflüchtlinge unter Beibehaltung ihrer Arbeitsmöglichkeiten aus dem Bürgergeld wieder ausgliedern und im Leistungsbezug den Asylbewerbern gleichstellen,', 'Die Kosten der Asylpolitik verteilen sich in schwer überschaubarer Weise auf zahlreiche Einzelpläne der Bundes-, Landes- und Kommunalebene. Nicht alle Kosten lassen sich dabei eindeutig beziffern, da Ausgaben im Haushalt in der Regel nicht einer Personengruppe zugeordnet werden. Wir fordern eine differenzierte und transparente Aufstellung in der Weise, dass die Kosten der Zuwanderung im Bundeshaushalt als eigene Position ausgewiesen werden und insbesondere auch hier das Konnexitätsprinzip eingehalten wird.', 'Wir streben einen ständigen Sitz Deutschlands im UN-Sicherheitsrat sowie die Streichung der gegen Deutschland gerichteten Feindstaatenklausel aus der Charta der Vereinten Nationen an und wollen den UN-Migrationspakt (Global Compact for Migration) sowie den UN-Flüchtlingspakt (Global Compact on Refugees) aufkündigen.', 'In den vergangenen Jahrzehnten wurden die politischen Rahmenbedingungen in Deutschland so ausgestaltet, dass das Land zum Hauptanziehungspunkt insbesondere für Armutsmigranten aus dem Nahen und Mittleren Osten sowie aus Afrika geworden ist. Zusätzlich entfalten deutsche Sozialsysteme eine enorme Sogwirkung und setzen gewaltige Migrationsströme in Bewegung. In Verbindung mit der unverantwortlichen Politik der offenen Grenzen, die die unkontrollierte, millionenfache Zuwanderung noch befeuert, sendet die Bundesregierung damit den Interessen unseres Landes völlig entgegengesetzte Signale aus. Die Folgen davon sind ungesteuertes Bevölkerungswachstum, Überforderung der Staatsfinanzen, signifikant ansteigende Kriminalität, Gefährdung der sozialen Sicherungssysteme und des Wohnungsmarktes.', 'Während einige unserer europäischen Nachbarn die Massenzuwanderung massiv eingedämmt haben, bleiben deutsche Politiker weiter untätig. Statt das Asylrecht zu reformieren, hat sich die Regierung die Legalisierung der illegalen Einwanderung auf die Fahnen geschrieben.', 'Eine existentielle Frage wie die Zuwanderung muss in freier Selbstbestimmung auf nationaler Ebene entschieden werden. Das bedeutet, allein Deutschland entscheidet, wer nach Deutschland kommen darf. Kontrollen und damit verbundene Zurückweisungen an der Grenze müssen als selbstverständliches Recht souveräner Staaten aufgefasst werden.', 'Die AfD wird eine deutliche Kehrtwende in der bisherigen Migrationspolitik einleiten und die Staatsgrenzen wieder kontrollieren. Die Freizügigkeitsregelungen innerhalb der EU bleiben davon unberührt. Einreisen darf künftig nur noch, wem dies erlaubt ist. Alle in den letzten Jahren angestoßenen migrationspolitischen Regelungen, die nicht im Interesse Deutschlands liegen, werden zurückgenommen. Wer kein Bleiberecht besitzt und sich illegal in Deutschland aufhält, wird abgeschoben.', 'Genau in diesem Bereich – im Bereich der Rückführungspolitik – gibt es seit Jahren ein erhebliches Vollzugsdefizit bei der Umsetzung ausländerrechtlich vorgesehener Maßnahmen. Dieses Vollzugsdefizit wird die AfD in Regierungsverantwortung umgehend beenden.', 'Unser Maßnahmenkatalog zur Umkehr dieses migrationspolitischen Staatsversagens heißt Remigration und umfasst folgende Maßnahmen, die bereits heute der geltenden Rechtslage entsprechen oder sich jedenfalls mittels verfassungskonformer Gesetzesänderungen umsetzen lassen:', '• Wir werden vollziehbar ausreisepflichtige Personen konsequent abschieben und bestehende Fehlanreize (Bürgergeld, Bleiberechte für Ausreisepflichtige, Turboeinbürgerung) abstellen. Ebenso werden wir in diesem Zusammenhang Anreize zur freiwilligen Rückkehr ausbauen.', '• Wenn der Fluchtgrund entfällt – wie aktuell in Syrien –, endet der Schutzanspruch, der zeitlich begrenzt ist und keinesfalls eine Anwartschaft auf eine dauerhafte Einwanderung begründet. Hierzu sind umgehend Widerrufsverfahren einzuleiten und Verhandlungen mit den Herkunftsländern aufzunehmen. Hierin sehen wir ein großes Remigrationspotential, welches auch durch die Herkunftsländer selbst eingefordert wird.', '• Ausländische Gefährder, Extremisten und schwere Straftäter werden wir vorrangig zurückführen.', '• Dem Import ausländischer Konflikte auf deutschem Boden werden wir nicht länger tatenlos zusehen. Das gilt für die Ausrufung des Kalifats genauso wir für muslimischen Antisemitismus. Die Remigration ausländischer Straftäter werden wir auch in diesem Zusammenhang deutlich erleichtern.', 'Deutsches Recht schließt die Einreise zum Zweck der Asylgewährung aus, sofern Antragsteller aus einem sicheren Drittstaat einreisen. Entgegen dieser Rechtslage werden solche Einreisen seit Jahren jedoch geduldet. Dublin-Rücküberstellungen ins zuständige EU-Ersteinreiseland scheitern meist an der Unwilligkeit dieser EU-Mitgliedstaaten. In der Realität bleibt deshalb fast jeder auch illegal eingereiste Asylbewerber dauerhaft hier. Dieser Zustand ist untragbar. Der Verweis auf eine angeblich notwendige Zuständigkeitsüberprüfung für das Asylverfahren greift hierbei ausdrücklich nicht, da diese auch im bereits sicheren, zuvor durchquerten EU-Nachbarstaat möglich wäre.', 'Maßnahmen zur Aufrechterhaltung der öffentlichen Sicherheit und zum Schutz der inneren Sicherheit haben zudem Vorrang vor den europäischen Vorschriften über das Asyl- und Ausländerrecht. Hinzu kommt, dass dem Verzicht auf Binnengrenzkontrollen seinerzeit nur unter der Voraussetzung zugestimmt wurde, dass die Außengrenzsicherheit gewährleistet ist und alle EU-Mitgliedstaaten die Standards für die Durchführung der Asylverfahren und die Dublin-Vorschriften beachten. Zudem war die Massenmigration in die EU seit 2015 bei Ratifizierung des EU-Vertrages 1993 nicht vorhersehbar.', 'Somit ist die Geschäftsgrundlage der europäischen Asylregelung entfallen, weshalb sich für Deutschland keinerlei Verpflichtung in dieser Hinsicht mehr ergibt.', 'Das „Gemeinsame Europäische Asylsystem“ (GEAS) ist vollständig gescheitert, weshalb wir diesen Irrweg nicht weiterverfolgen werden. Stattdessen werden wir uns – analog zu Dänemark – im Rahmen eines „Opt-Outs“ nicht länger an der gemeinsamen Politik der EU im Bereich Asyl, subsidiärer Schutz und vorübergehender Schutz beteiligen.', '• Einrichtung von Gewahrsamszentren an der Grenze zur Sicherstellung aufenthaltsbeendender Maßnahmen', '• Aufkündigung von UN-Migrations- und UN-Flüchtlingspakt', '• Anstoßen sowohl einer Reform der Genfer Flüchtlingskonvention (GFK) als auch der Europäischen Menschenrechtskonvention (EMRK) mit dem Ziel der Anpassung an aktuelle Gegebenheiten seit 2015', '• Umwandlung des individuellen Asylrechts hin zu einer institutionellen Garantie oder einer einfachgesetzlichen Regelung', '• Der Rechtsanspruch auf Aufnahme zum Zweck des Asylverfahrens wird auf Personen, die unmittelbar und konkret bedroht sind, beschränkt', 'Deutschland trägt aufgrund seiner Regierungspolitik und ihrer gesetzlichen Auswirkungen seit 2015 die Hauptlast der illegalen Zuwanderung nach Europa. Die AfD wird diesem Missstand mit einem umfassenden Maßnahmenkatalog zur Wiederherstellung geordneter Verhältnisse begegnen.', '• Wir werden uns dafür einsetzen, dass Asylverfahren und Anträge auf subsidiären Schutz zukünftig außerhalb Deutschlands gestellt und bearbeitet werden', '• Beantragung von Asyl und einem sonstigen Schutzstatus nur bei nachgewiesener Identität und Staatsangehörigkeit', '• Keine pauschalen Zuwanderungskontingente und Umverteilungsquoten, egal ob im nationalstaatlichen, europäischen oder außereuropäischen Rahmen', '• Einstellung der freiwilligen Aufnahmeprogramme für Afghanistan', '• Aufarbeitung des „Ortskräfteskandals Afghanistan“ im Rahmen eines parlamentarischen Untersuchungsausschusses', '• Keine Aufnahme von Migranten im Rahmen einer „europäischen Lösung“, die durch Missbrauch der Seenotrettung nach Europa gelangen. Vielmehr muss gemäß dem internationalen Seerecht immer eine Ausschiffung der Betroffenen am nächstgelegenen Seehafen erfolgen', '• Wir werden die Förderung für die sogenannte zivile Seenotrettung im Mittelmeer sofort einstellen und mit den Maghreb-Staaten Abkommen abschließen, welche die Verbringung von geretteten Migranten in die betreffenden Staaten sicherstellen', '• Wegfall des Asylrechts bei Falschangaben zur Identität im Asylverfahren', '• Deutliche Ausweitung der Zahl sicherer Herkunftsstaaten', '• Bekämpfung des Missbrauchs legal erteilter Visa zum Zweck der Asylantragstellung durch eine Verschärfung der VISA-Verfahren mit den entsprechenden Staaten', '• Verlust des Schutzstatus und Wiedereinreiseverbot nach Reisen von Asyl- und subsidiär Schutzberechtigten in ihr Herkunftsland', '• Jährliche Prüfung des Fortbestands von Asylgründen', '• Beendigung des Wildwuchses bei der Asylverfahrensberatung und -Betreuung. Eine Verfahrensberatung darf nur nach geltendem Recht erfolgen. Die staatliche Förderung von NGOs in diesem Bereich ist einzustellen', '• Keine Arbeitserlaubnis außerhalb verpflichtender gemeinnütziger Arbeitsgelegenheiten mehr für Asylantragsteller und abgelehnte Asylbewerber', '• Unterbringung in zentralen Aufnahmeeinrichtungen für die Dauer des Asylverfahrens', '• Die Asylverfahren vor den Verwaltungsgerichten werden wir im Rahmen rechtsstaatlicher Möglichkeiten straffen. Zum Abbau von Altfällen werden wir das Personal erhöhen', 'Die materiellen Leistungen für Asylbewerber in Deutschland sind, wie internationale Vergleiche zeigen, zu hoch. Sie entfalten eine Anziehungswirkung und überfordern die finanzielle Leistungskraft unseres Landes. Auch abgelehnte und ausreisepflichtige Asylbewerber verursachen durch ihren Aufenthalt Kosten in zweistelliger Milliardenhöhe, die vom Steuer- und Beitragszahler getragen werden müssen. Asylanerkennung führt derzeit zu einer sofortigen Gleichstellung in allen sozialen Sicherungssystemen, ohne jede vorangegangene Eigenleistung. Das ist sozial- und abgabepolitisch ungerecht.', '• Sozialleistungen für Asylbewerber sind nach Möglichkeit als Sachleistungen zu erbringen, ansonsten durch eine Bezahlkarte, sofern die Erbringung von Sachleistungen mit vertretbarem Aufwand nicht möglich ist.', '• Leistungen für Ausreisepflichtige sind auf ein menschenwürdiges Existenzminimum abzusenken.', '• Leistungskürzungen für Asylbewerber bei Ablehnung von Arbeitsgelegenheiten.', 'Das deutsche Rückführungsversagen ist nicht länger hinnehmbar. Das gilt sowohl für Abschiebungen ins Herkunftsland als auch für Dublin-Rücküberstellungen ins EU-Ersteinreiseland. Der aktuelle Zustand ist das Gegenteil von Rechtsstaatlichkeit und ist Ausdruck des fortgesetzten, migrationspolitischen Staatsversagens.', 'Rückführungsmaßnahmen werden mit Hilfe alter und neuer Bleiberechtsregelungen unterlaufen, der illegale Aufenthalt wird somit also verstetigt. Dem dient auch das vielfach genutzte Instrument der Duldung ausreisepflichtiger Personen, einer Praxis, mit der diese Menschen zum Teil in Form einer Kettenduldung eine sich stets verlängernde Aufenthaltserlaubnis erhalten. Dabei ist eine Duldung grundsätzlich nur eine Bescheinigung über die vorübergehende Aussetzung der Abschiebung. Keinesfalls aber sollte die Erteilung eine Duldung einen dauerhaften Aufenthalt begründen. Mit dem neu eingeführten sogenannten Chancen-Aufenthaltsrecht bekamen Geduldete, die mit Stichtag 01. Januar 2022 seit 5 Jahren in Deutschland lebten, gar die Chance, innerhalb von 18 Monaten bei Erfüllung geringster Anforderungen doch noch eine Aufenthaltserlaubnis zu erhalten.', 'Als Fazit ist festzuhalten, dass die Grundintention des Aufenthaltsrechts, die Steuerung und Begrenzung des Zuzugs von Ausländern, seit Jahren ins Gegenteil verkehrt und geradezu pervertiert wird. Dabei entkernen sich verfestigende Aufenthalte abgelehnter Asylbewerber den Sinn des eigentlichen Schutzgedankens fundamental.', 'Eine AfD-geführte Bundesregierung wird dieses Staatsversagen beenden, nicht bleibeberechtigte und ausreisepflichtige Personen konsequent abschieben und zur Behebung der eklatanten Vollzugsdefizite in diesem Bereich folgende Maßnahmen umsetzen:', '• konsequente Abschiebung aller ausreisepflichtigen Personen im Sinne einer strikten Anwendung geltenden Rechts', '• Abschaffung aller Bleiberechtsregelungen für ausreisepflichtige Personen, insbesondere auch der Ausbildungs- und Beschäftigungsduldung und des Chancenaufenthaltsrechts', '• Ersatz der Duldung durch eine Bescheinigung über die Ausreisepflicht', '• massiver Druck auf nicht rücknahmebereite Herkunftsländer zum Beispiel durch Wirtschaftssanktionen, Aussetzung der Entwicklungshilfe und den Visahebel', '• Förderung der freiwilligen Rückkehr', '• Wegfall humanitärer Aufenthaltstitel nach Entfall des Fluchtgrunds', '• Unverzügliche Rückführung ausländischer Gefährder, Extremisten und Schwerkrimineller entweder in ihre Herkunftsländer oder in aufnahmebereite Drittstaaten', '• Konsequente Ahndung der Abschiebeverhinderung durch NGOs', '• Ausbau von Haft- und Gewahrsamsplätzen in Grenznähe und an den internationalen Flughäfen', '• Abschaffung des Kirchenasyls, Kündigung der Kirchenasylvereinbarung des Bundesamts für Migration und Flüchtlinge (BAMF) mit den Kirchen', 'Diesen Kurswechsel werden wir – nach dem Syrien-Urteil des OVG Münster vom Juli 2024 (Urt. V. 16.07.2024, Az 14A 2847/19.a) und dem Sturz des Assad-Regimes – ausdrücklich auch bei der größten seit 2014/15 eingewanderte Gruppe – den Syrern – vollziehen. Dem Urteil folgend besteht für Zivilpersonen in Syrien keine ernsthafte, individuelle Bedrohung ihres Lebens oder ihrer körperlichen Unversehrtheit infolge eines Bürgerkrieges mehr.', 'Vor diesem Hintergrund werden wir im Rahmen einer Rückführungsoffensive folgende Maßnahmen umsetzen:', '• Einleitung der Rückführung von Straftätern, Gefährdern sowie aller nicht mehr schutzberechtigten syrischen Staatsbürger', '• Einleitung von Widerrufsverfahren für bislang als subsidiär schutzberechtigt anerkannte Syrer', '• Aufnahme von Verhandlungen mit der syrischen Regierung, bilateral und im Verbund der EU-Mitgliedstaaten, über die Rückkehr von syrischen Staatsangehörigen', '• Offensive Bewerbung der freiwilligen Rückkehr in Verbindung mit der Ausweitung von Bundesprogrammen zur Förderung der freiwilligen Rückkehr nach Syrien', 'Analog werden wir, wenn die Voraussetzungen vorliegen, dann auch bei Personen aus anderen Asyl-Herkunftsländern verfahren.', 'Leitgedanken bei jeder Form von Zuwanderung müssen die Integrationsfähigkeit und Integrationswilligkeit von Migranten sein sowie die Integrationsmöglichkeiten der Aufnahmegesellschaft und ihres Staates. Die klassischen Einwanderungsländer wie zum Beispiel Kanada oder Australien handeln seit langem nach diesem Prinzip. Trotz millionenfachen Wanderungsdrucks auf Deutschland in den zurückliegenden Jahren – Zuzüge seit 2010 etwa 15 Millionen, vielfach auf illegale Weise und mit illegalen Motiven – hat die Politik die hierdurch entstandenen und entstehenden Probleme ignoriert und verdrängt. Der Anteil der Unionsbürger an dieser Immigration lag bei rund 40 %. Nach Saldierung der Einwanderungen mit den Auswanderungen im selben Zeitraum verbleibt immer noch ein Einwohnerzuwachs von etwa 5 Millionen Menschen.', 'Integration wurde ursprünglich von den sogenannten Arbeiterverbänden gegenüber der Politik als Forderung nach mehr Akzeptanz und Menschlichkeit für Gastarbeiter aufgestellt. Doch haben sich zahlreiche Zuwanderer seither in unserem Land erfolgreich integriert, ohne dass die Politik jenseits der kommunalen Ebene viel dazu beigetragen hätte. Angesichts der massiven Entfremdung in unseren Städten und gewachsenen Parallelgesellschaften muss die Integrationsfähigkeit unseres Landes erst wiederhergestellt werden.', 'Leistungsbereitschaft, Anpassungswille und eine bewusste Bejahung der deutschen Lebensverhältnisse sind Voraussetzungen, um vollständig akzeptiert zu werden und einen Mehrwert für alle zu bilden. Es bedarf daher einer radikalen Wende der deutschen Migrationspolitik, um weiteren Schaden von unserem Land abzuwehren.', '• Die Integrationsfähigkeit ist durch eine strikte Begrenzung des Zuzugsgeschehens wieder herzustellen', '• Keine Integration Aufenthaltsunberechtigter um jeden Preis /Eingrenzung der Asylindustrie', '• Aktive Beteiligung aller Migranten an einer gelingenden Integration. Dazu gehört der angemessene Spracherwerb, mindestens auf B2-Niveau, in angemessener Zeit, in der Regel innerhalb von 2 Jahren, in Ausnahmefällen innerhalb von 5 Jahren', '• Kosten für selbstverschuldet fehlgeschlagene Integrationsmaßnahmen (zum Beispiel abgebrochene Sprachkurse) sind zurückzuerstatten', 'Die AfD wird die immer laxeren Voraussetzungen zur Erlangung der deutschen Staatsangehörigkeit umkehren und stattdessen zu dem Rechtszustand zurückkehren, wie er bis 1990 bestanden hat, also dem Erwerb der deutschen Staatsangehörigkeit durch Geburt als Kind zumindest eines deutschen Elternteils sowie als Ermessensentscheidung im Interesse des Gemeinwesens.', '• Bei der Ermessenseinbürgerung muss die einbürgernde Behörde im Rahmen von Einzelfallentscheidungen davon geleitet sein, dass nur solche Einbürgerungen vorzunehmen sind, durch die das Gemeinwesen durch Hinzufügung eines loyalen Neubürgers gestärkt wird.', '• Einbürgerungen sollten bei bester Integrationsleistung frühestens nach 10 Jahren möglich sein.', '• Mehrfache Staatsangehörigkeiten, abgesehen von begründeten Ausnahmen, insbesondere des gemeinsamen Unionsrechts, bergen die Gefahr von Loyalitätskonflikten und sind daher zukünftig wieder auszuschließen.', 'Ebenso sollte in Brennpunkt-Quartiere, die bereits heute über Parallel- beziehungsweise gar Gegengesellschaften von über 25 % Nicht-EU-Migranten verfügen oder unter einer erhöhten Kriminalität leiden, in denen die Integration folglich bereits gescheitert ist, keine weitere Zuweisung von Asylbewerbern oder Asylberechtigten erfolgen, insbesondere nicht in Form von Großunterkünften.', 'Wir begrüßen die Zuwanderung qualifizierter Fachkräfte, sofern diese zum Erfolg unseres Landes sowie zur Stärkung des Wirtschaftsstandorts Deutschland beitragen können. Das gilt für alle Berufsfelder, in denen bei uns Mangel herrscht., beispielsweise im Handwerk, im Gesundheitswesen, in naturwissenschaftlichen und IT-Berufen. Beenden werden wir dagegen den Irrweg der Vermischung von qualifizierter Zuwanderung und humanitärem Schutz.', '• Die Abwanderung von einheimischen, meist hochqualifizierten Arbeitskräften muss genauso wie die Abwanderung ganzer Unternehmen mit aller Kraft verhindert werden. Statt solcher Abwanderungen brauchen wir Rückgewinnungsprogramme für abgewanderte Leistungsträger.', '• die Verweigerung eines Aufenthaltsrechts für ausländische Gewalttäter und Terroristen in Deutschland', '• den konsequenten Vollzug der zwingenden Ausweisung verurteilter ausländischer Straftäter sowie die Feststellung der Verpflichtung hierzu bereits im Strafurteil', '• die Unzulässigkeit der Einbürgerung verurteilter Straftäter', '• Schaffung der gesetzlichen Voraussetzungen für eine unverzügliche Abschiebung von ausländischen Straftätern sowie den vorherigen Einzug von Vermögen zur Schadensregulierung', '• Grundsätzliche Ablehnung von Gesinnungsüberprüfungen und daraus resultierenden Konsequenzen', '• Ermöglichung eines Strafvollzuges in Drittstaaten für Drittstaatsangehörige nach dänischem Vorbild', 'Die AfD steht uneingeschränkt zur Glaubens-, Gewissens- und Bekenntnisfreiheit nach Art. 4 Grundgesetz. Muslime, die sich integrieren und unsere Grundordnung und die Grundrechte anerkennen, sind geschätzte Mitglieder unserer Gesellschaft. Der politische Islam stellt allerdings in seiner teils gewaltbereiten Ausprägung die größte Gefahr für die christlich-abendländische Kultur in Deutschland dar.', 'Die von Teilen der in Deutschland lebenden Muslime auf Veranstaltungen und Demonstrationen erhobene öffentliche Forderung nach der Einrichtung eines Kalifats läuft der freiheitlich demokratischen Grundordnung diametral entgegen und ist verfassungsfeindlich; sie ist unter Strafe zu stellen. Hinsichtlich ausländischer Teilnehmer sind die gesetzlichen Voraussetzungen für aufenthaltsbeendende Maßnahmen zu schaffen und durchzusetzen; sie sind abzuschieben.', 'Nicht nur in deutschen Großstädten sind mittlerweile muslimisch geprägte Stadtteile mit entsprechenden Parallelgesellschaften entstanden, in welchen immer weniger der Rechtsstaat und die Exekutive eine Rolle spielen, sondern sogenannte Friedensrichter auf der Grundlage der Scharia das gesellschaftliche Leben bestimmen.', '• Die AfD lehnt es ab, islamischen Organisationen den Körperschaftsstatus des öffentlichen Rechts zu verleihen, da der Islam – anders als zum Beispiel die evangelische und katholische Kirche – grundsätzlich keine besonderen Strukturen und Organisationsformen, sondern in erster Linie die alle Gläubigen umfassende islamische Gemeinschaft „Umma“ kennt.', '• Die AfD fordert, islamistische Vereine beziehungsweise Moscheegemeinden konsequent zu verbieten, wenn die entsprechenden Voraussetzungen vorliegen.', '• Eine Kritik des Islams ist wie jede andere Religionskritik legitimiert durch das Grundrecht auf freie Meinungsäußerung. Es ist inakzeptabel, die Kritik am Islam durch den Vorwurf der „Islamophobie“ oder des sogenannten antimuslimischen Rassismus zu unterdrücken.', '• Die Finanzierung des Baus und Betriebs von Moscheen sowie Organisationen in Deutschland durch ausländische Staaten wollen wir gesetzlich verbieten.', '• In Deutschland predigende Imame sollen sich zu unserer Verfassung bekennen, möglichst in deutscher Sprache predigen und in Deutschland ausgebildet sein. Sie müssen bei der Zulassung ein Zertifikat C1 für die deutsche Sprache des Gemeinsamen Europäischen Referenzrahmens für Sprachen vorweisen können.', '• Der Bau von Minaretten und der Muezzinruf sind zu untersagen.', 'Ehen von in Deutschland lebenden Muslimen, die auf Polygamie, Zwangsheirat und Kinderehen beruhen, laufen der deutschen Rechtsordnung und der öffentlichen Ordnung entgegen. Sie sind zu annullieren. Hierfür sind die gesetzlichen Normen zu schaffen, welche die Folgen einer solchen Annullierung unter den Beteiligten regeln.', 'In Zeiten fast ungehinderter Migration sowie grenzüberschreitender Kriminalität und Terrorismus kommt dem Schutz der europäischen Binnengrenzen eine existenzielle Bedeutung zu.', 'Bund und Länder haben mit ihrer Europa-, Migrations- und Corona-Politik die Prinzipien der deutschen Verfassung und des Rechts vielfach verletzt. Selbst das Bundesverfassungsgericht musste feststellen, dass die Bundesregierung ihrer Pflicht, Vertragsbrüchen und Selbstermächtigungen durch supranationale Institutionen entgegenzutreten, nicht nachkommt. Eine breite Mehrheit der Bürger vertraut nicht mehr darauf, dass Regierungen und Parlamente zu Währungskrisen, Migration, Islamisierung oder zur sicheren Energieversorgung tragfähige Lösungen finden werden.', 'Der schon 2018 von der UNO-Generalversammlung beschlossene Migrationspakt – „Global Compact for safe, orderly and regular Migration“ – ist ein bekanntes Beispiel, dessen verheerende Auswirkungen für Deutschland durch weitere Förderung der Migration auf der Hand liegen.', '• die anhaltende und durch Regierungen befeuerte Migrationskrise, wodurch eine manifeste Bedrohung der europäischen Demokratie entsteht.', '• Zur besseren Integration von Kindern mit Migrationshintergrund muss Deutsch als verpflichtende Sprache in Kitas durchgesetzt werden. In den Ländern sind entsprechende Fachaufsichten einzurichten.', 'Meist ist die Inobhutnahme die letzte und einzige akut wirksame Maßnahme, um weiteren, größeren Schaden von Kindern abzuwenden. Doch immer wieder zerstören Fehlentscheidungen auch weitgehend intakte Familien, die aus teils banalen Gründen in den Fokus des zuständigen Jugendamts geraten. Hierzu tragen neben teils unzureichender Ausbildung und Missbrauch begünstigenden Machtstrukturen die fortwährende Konfrontation mit versagenden Familien und die oft prekäre Personalsituation in der Jugendhilfe bei. Fehlende Qualitätsstandards für Gutachten erhöhen das Risiko einer gerichtlichen Fehlentscheidung zusätzlich. Hinzu kommt seit einigen Jahren die Überlastung durch die Massenmigration.', 'Die Integration von Migranten ist eine Herausforderung für das deutsche Bildungssystem, da viele von ihnen anderen Kulturkreisen und zudem oft bildungsfernen Schichten entstammen. Fehlende Vorbildung, mangelnde Sprachkenntnisse und kulturelle Differenzen verhindern in vielen Fällen eine erfolgreiche Qualifizierung für den deutschen Arbeitsmarkt.', 'Solange Kinder mit Migrationshintergrund nicht hinreichend Deutsch sprechen, um am Regelunterricht teilzunehmen, muss verpflichtender Deutschunterricht im Vordergrund stehen.', 'Seit 1991 sind fast 2,7 Millionen Deutsche aus Osteuropa und den Nachfolgestaaten der UdSSR nach Deutschland zurückgekehrt. Wir heißen unsere Landsleute ausdrücklich willkommen. Sie sind eine wichtige kulturelle und wirtschaftliche Bereicherung.']";104
